customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
,,,,,,,,,10,,,,,,,
